,time,open,high,low,close,volume
440864,2019-11-03 20:45:00,20.3141,20.3408,20.3095,20.3408,762.38
440865,2019-11-03 20:46:00,20.3439,20.3439,20.3002,20.3014,627.96
440866,2019-11-03 20:47:00,20.314,20.3142,20.3,20.3,1306.41
440867,2019-11-03 20:48:00,20.291,20.3034,20.29,20.2968,178.52
440868,2019-11-03 20:49:00,20.2965,20.3119,20.2848,20.292,338.05
440869,2019-11-03 20:50:00,20.2863,20.2863,20.2557,20.2557,724.08
440870,2019-11-03 20:51:00,20.2542,20.2926,20.2419,20.2719,1390.58
440871,2019-11-03 20:52:00,20.2718,20.2995,20.2718,20.285,1009.9
440872,2019-11-03 20:53:00,20.2861,20.2994,20.2725,20.2994,918.92
440873,2019-11-03 20:54:00,20.2966,20.3253,20.283,20.29,2557.43
440874,2019-11-03 20:55:00,20.29,20.3207,20.2842,20.308,1529.53
440875,2019-11-03 20:56:00,20.2986,20.3244,20.2912,20.3244,1744.03
440876,2019-11-03 20:57:00,20.316,20.316,20.3,20.3103,1127.64
440877,2019-11-03 20:58:00,20.3146,20.3566,20.3146,20.3394,2576.53
440878,2019-11-03 20:59:00,20.3414,20.349,20.3234,20.3455,509.66
440879,2019-11-03 21:00:00,20.3457,20.3457,20.3002,20.3217,389.04
440880,2019-11-03 21:01:00,20.3217,20.3217,20.2851,20.31,2408.87
440881,2019-11-03 21:02:00,20.3221,20.3221,20.3135,20.3135,438.0
440882,2019-11-03 21:03:00,20.31,20.3198,20.285,20.3039,558.18
440883,2019-11-03 21:04:00,20.2905,20.2966,20.2785,20.2881,371.58
440884,2019-11-03 21:05:00,20.2946,20.3221,20.2856,20.3134,2596.62
440885,2019-11-03 21:06:00,20.3134,20.3184,20.3031,20.3119,431.74
440886,2019-11-03 21:07:00,20.3119,20.3338,20.3098,20.3338,386.33
440887,2019-11-03 21:08:00,20.3371,20.3598,20.3231,20.3235,1863.8
440888,2019-11-03 21:09:00,20.3291,20.3434,20.3205,20.336,527.29
440889,2019-11-03 21:10:00,20.3326,20.3456,20.3309,20.3318,208.48
440890,2019-11-03 21:11:00,20.35,20.354,20.3285,20.3459,535.72
440891,2019-11-03 21:12:00,20.3459,20.3497,20.3362,20.34,652.96
440892,2019-11-03 21:13:00,20.3498,20.36,20.345,20.3501,1319.24
440893,2019-11-03 21:14:00,20.3584,20.4145,20.3576,20.3843,1362.49
440894,2019-11-03 21:15:00,20.3999,20.4127,20.3908,20.3908,467.0
440895,2019-11-03 21:16:00,20.3908,20.4097,20.3902,20.3972,167.24
440896,2019-11-03 21:17:00,20.4102,20.4151,20.375,20.3846,338.48
440897,2019-11-03 21:18:00,20.3784,20.3829,20.3729,20.3829,250.56
440898,2019-11-03 21:19:00,20.3816,20.3923,20.3806,20.3911,247.33
440899,2019-11-03 21:20:00,20.388,20.3923,20.38,20.38,649.75
440900,2019-11-03 21:21:00,20.3707,20.3807,20.3328,20.3457,2258.15
440901,2019-11-03 21:22:00,20.3418,20.3503,20.3411,20.3503,237.58
440902,2019-11-03 21:23:00,20.3513,20.3575,20.3401,20.3575,190.72
440903,2019-11-03 21:24:00,20.3577,20.4036,20.3518,20.3796,1009.24
440904,2019-11-03 21:25:00,20.368,20.4,20.3502,20.3677,1320.87
440905,2019-11-03 21:26:00,20.369,20.3932,20.369,20.3882,388.16
440906,2019-11-03 21:27:00,20.3882,20.4,20.3642,20.3866,1358.01
440907,2019-11-03 21:28:00,20.3854,20.3993,20.3756,20.3877,363.98
440908,2019-11-03 21:29:00,20.388,20.3991,20.3879,20.3968,151.79
440909,2019-11-03 21:30:00,20.3968,20.3968,20.3421,20.3618,422.53
440910,2019-11-03 21:31:00,20.3577,20.3608,20.3577,20.3588,401.62
440911,2019-11-03 21:32:00,20.3512,20.3536,20.3359,20.3499,1691.88
440912,2019-11-03 21:33:00,20.3499,20.3547,20.3454,20.3537,1520.6
440913,2019-11-03 21:34:00,20.3547,20.3735,20.3358,20.3697,2724.07
440914,2019-11-03 21:35:00,20.3652,20.3707,20.3408,20.3584,1047.29
440915,2019-11-03 21:36:00,20.354,20.3591,20.3513,20.3513,325.5
440916,2019-11-03 21:37:00,20.3464,20.3464,20.2794,20.3199,3513.68
440917,2019-11-03 21:38:00,20.317,20.3297,20.3135,20.3204,537.03
440918,2019-11-03 21:39:00,20.3142,20.3142,20.2928,20.309,73.44
440919,2019-11-03 21:40:00,20.3091,20.3125,20.2951,20.3125,421.86
440920,2019-11-03 21:41:00,20.3084,20.3192,20.2953,20.3179,84.52
440921,2019-11-03 21:42:00,20.3167,20.3167,20.2998,20.3099,509.42
440922,2019-11-03 21:43:00,20.3062,20.3528,20.2849,20.3528,1116.77
440923,2019-11-03 21:44:00,20.3528,20.3534,20.2503,20.303,2990.29
440924,2019-11-03 21:45:00,20.3016,20.3025,20.2765,20.2782,698.08
440925,2019-11-03 21:46:00,20.2712,20.2995,20.2712,20.2971,439.33
440926,2019-11-03 21:47:00,20.2966,20.2996,20.2947,20.2972,187.71
440927,2019-11-03 21:48:00,20.2966,20.3,20.2812,20.3,347.7
440928,2019-11-03 21:49:00,20.2862,20.2862,20.2664,20.2708,926.63
440929,2019-11-03 21:50:00,20.27,20.277,20.257,20.2713,90.59
440930,2019-11-03 21:51:00,20.2673,20.2843,20.2547,20.2843,495.83
440931,2019-11-03 21:52:00,20.2876,20.2877,20.2688,20.2712,10.74
440932,2019-11-03 21:53:00,20.2801,20.2974,20.2712,20.2974,215.87
440933,2019-11-03 21:54:00,20.2957,20.3,20.27,20.2716,2165.37
440934,2019-11-03 21:55:00,20.2959,20.3033,20.2959,20.2995,201.47
440935,2019-11-03 21:56:00,20.3081,20.3124,20.2677,20.2986,1091.97
440936,2019-11-03 21:57:00,20.2988,20.2988,20.2943,20.295,49.44
440937,2019-11-03 21:58:00,20.2848,20.3019,20.2727,20.2959,96.54
440938,2019-11-03 21:59:00,20.2948,20.3047,20.2748,20.303,72.39
440939,2019-11-03 22:00:00,20.2845,20.3021,20.2831,20.3021,239.21
440940,2019-11-03 22:01:00,20.3021,20.3116,20.2913,20.3116,634.88
440941,2019-11-03 22:02:00,20.3089,20.3116,20.2947,20.307,134.56
440942,2019-11-03 22:03:00,20.3053,20.3081,20.2814,20.3081,655.61
440943,2019-11-03 22:04:00,20.3119,20.32,20.2959,20.304,1049.84
440944,2019-11-03 22:05:00,20.3074,20.3477,20.3074,20.3267,811.14
440945,2019-11-03 22:06:00,20.3267,20.3499,20.3229,20.3348,900.3
440946,2019-11-03 22:07:00,20.34,20.34,20.3309,20.3309,126.38
440947,2019-11-03 22:08:00,20.3489,20.349,20.3211,20.3422,206.66
440948,2019-11-03 22:09:00,20.3235,20.3497,20.3191,20.3497,445.28
440949,2019-11-03 22:10:00,20.3481,20.3481,20.3287,20.3301,263.6
440950,2019-11-03 22:11:00,20.336,20.3524,20.32,20.3282,464.86
440951,2019-11-03 22:12:00,20.3213,20.3213,20.2855,20.2948,431.15
440952,2019-11-03 22:13:00,20.2947,20.3,20.2902,20.2998,290.2
440953,2019-11-03 22:14:00,20.3007,20.318,20.3001,20.3109,525.06
440954,2019-11-03 22:15:00,20.3109,20.3192,20.2911,20.3051,129.88
440955,2019-11-03 22:16:00,20.3058,20.3074,20.2751,20.2956,320.61
440956,2019-11-03 22:17:00,20.2942,20.3291,20.2786,20.3291,2758.32
440957,2019-11-03 22:18:00,20.3291,20.3296,20.329,20.3296,7.64
440958,2019-11-03 22:19:00,20.3296,20.3443,20.3,20.3,1504.35
440959,2019-11-03 22:20:00,20.321,20.3419,20.3108,20.3377,442.55
440960,2019-11-03 22:21:00,20.3223,20.3377,20.32,20.3247,308.65
440961,2019-11-03 22:22:00,20.3249,20.33,20.3033,20.33,276.81
440962,2019-11-03 22:23:00,20.3068,20.3294,20.3067,20.3096,218.03
440963,2019-11-03 22:24:00,20.3257,20.3293,20.3088,20.3088,121.23
440964,2019-11-03 22:25:00,20.3286,20.3286,20.306,20.306,301.3
440965,2019-11-03 22:26:00,20.3008,20.3172,20.2956,20.3085,550.67
440966,2019-11-03 22:27:00,20.2998,20.3161,20.2964,20.2966,454.39
440967,2019-11-03 22:28:00,20.2976,20.3177,20.2964,20.3147,314.82
440968,2019-11-03 22:29:00,20.3174,20.318,20.2983,20.3143,169.03
440969,2019-11-03 22:30:00,20.3162,20.318,20.2981,20.3166,163.95
440970,2019-11-03 22:31:00,20.3159,20.3185,20.2985,20.3099,422.47
440971,2019-11-03 22:32:00,20.3042,20.3091,20.3038,20.3091,232.98
440972,2019-11-03 22:33:00,20.3092,20.3092,20.3,20.3002,591.23
440973,2019-11-03 22:34:00,20.3002,20.31,20.3,20.3086,74.6
440974,2019-11-03 22:35:00,20.3172,20.3181,20.3086,20.3178,7.35
440975,2019-11-03 22:36:00,20.3181,20.3306,20.318,20.3306,132.24
440976,2019-11-03 22:37:00,20.3333,20.354,20.3333,20.3406,242.46
440977,2019-11-03 22:38:00,20.3481,20.3538,20.3351,20.34,459.02
440978,2019-11-03 22:39:00,20.3416,20.3425,20.318,20.3362,533.8
440979,2019-11-03 22:40:00,20.334,20.3406,20.3178,20.3178,122.97
440980,2019-11-03 22:41:00,20.3314,20.3314,20.325,20.3279,17.96
440981,2019-11-03 22:42:00,20.3281,20.3301,20.3277,20.33,166.33
440982,2019-11-03 22:43:00,20.33,20.3396,20.3253,20.3268,131.1
440983,2019-11-03 22:44:00,20.3271,20.3386,20.3253,20.3256,208.62
440984,2019-11-03 22:45:00,20.3401,20.3401,20.32,20.3202,239.26
440985,2019-11-03 22:46:00,20.3204,20.3329,20.3203,20.3208,51.4
440986,2019-11-03 22:47:00,20.3208,20.3378,20.3206,20.3237,146.62
440987,2019-11-03 22:48:00,20.3237,20.3237,20.3237,20.3237,0.0
440988,2019-11-03 22:49:00,20.33,20.33,20.3004,20.3161,873.91
440989,2019-11-03 22:50:00,20.3195,20.3257,20.3195,20.3239,39.88
440990,2019-11-03 22:51:00,20.3262,20.3352,20.3236,20.3236,55.39
440991,2019-11-03 22:52:00,20.3238,20.3238,20.3195,20.3195,235.43
440992,2019-11-03 22:53:00,20.3195,20.35,20.3195,20.3489,716.48
440993,2019-11-03 22:54:00,20.3327,20.345,20.3197,20.3216,17.72
440994,2019-11-03 22:55:00,20.3219,20.3328,20.3218,20.3219,12.48
440995,2019-11-03 22:56:00,20.3217,20.322,20.3217,20.3218,30.28
440996,2019-11-03 22:57:00,20.3224,20.3393,20.3157,20.3157,166.7
440997,2019-11-03 22:58:00,20.3212,20.3308,20.3193,20.3193,146.26
440998,2019-11-03 22:59:00,20.3324,20.3879,20.3195,20.3651,1538.32
440999,2019-11-03 23:00:00,20.3841,20.4122,20.3668,20.3993,261.64
441000,2019-11-03 23:01:00,20.399,20.4146,20.3421,20.37,1134.55
441001,2019-11-03 23:02:00,20.3704,20.3986,20.3678,20.3986,54.92
441002,2019-11-03 23:03:00,20.4,20.4375,20.4,20.4215,767.25
441003,2019-11-03 23:04:00,20.4316,20.4398,20.4141,20.416,512.39
441004,2019-11-03 23:05:00,20.4363,20.4411,20.4104,20.42,2005.46
441005,2019-11-03 23:06:00,20.4194,20.4194,20.4061,20.4061,275.96
441006,2019-11-03 23:07:00,20.4036,20.4188,20.4003,20.4132,1037.93
441007,2019-11-03 23:08:00,20.4239,20.4386,20.4132,20.4386,119.4
441008,2019-11-03 23:09:00,20.4387,20.4412,20.421,20.4298,2196.74
441009,2019-11-03 23:10:00,20.4355,20.4693,20.4326,20.467,608.98
441010,2019-11-03 23:11:00,20.467,20.5,20.467,20.4827,2760.51
441011,2019-11-03 23:12:00,20.4686,20.4999,20.4534,20.465,2430.05
441012,2019-11-03 23:13:00,20.4399,20.4815,20.4355,20.4463,1520.49
441013,2019-11-03 23:14:00,20.4356,20.4478,20.4355,20.4478,479.2
441014,2019-11-03 23:15:00,20.4477,20.4651,20.4273,20.4485,573.54
441015,2019-11-03 23:16:00,20.4478,20.4999,20.4426,20.4914,521.38
441016,2019-11-03 23:17:00,20.4919,20.4999,20.469,20.4942,845.46
441017,2019-11-03 23:18:00,20.4914,20.4914,20.4666,20.4896,993.09
441018,2019-11-03 23:19:00,20.4886,20.5299,20.4886,20.5226,1592.7
441019,2019-11-03 23:20:00,20.5226,20.523000000000003,20.5037,20.5157,691.24
441020,2019-11-03 23:21:00,20.5176,20.5194,20.5001,20.5166,147.21
441021,2019-11-03 23:22:00,20.516,20.516,20.4715,20.4715,696.81
441022,2019-11-03 23:23:00,20.4797,20.5162,20.4773,20.4773,630.43
441023,2019-11-03 23:24:00,20.4772,20.4809,20.4223,20.4397,1089.48
441024,2019-11-03 23:25:00,20.4376,20.4376,20.4223,20.4325,133.68
441025,2019-11-03 23:26:00,20.4253,20.4448,20.4252,20.4423,55.65
441026,2019-11-03 23:27:00,20.4324,20.4453,20.4324,20.4452,6.06
441027,2019-11-03 23:28:00,20.4333,20.4872,20.4332,20.4872,691.92
441028,2019-11-03 23:29:00,20.4722,20.4852,20.4474,20.4852,338.96
441029,2019-11-03 23:30:00,20.4744,20.4817,20.4546,20.4817,144.84
441030,2019-11-03 23:31:00,20.4668,20.4821,20.4663,20.476,43.26
441031,2019-11-03 23:32:00,20.4759,20.4759,20.4759,20.4759,1.68
441032,2019-11-03 23:33:00,20.4708,20.476,20.4702,20.4744,124.07
441033,2019-11-03 23:34:00,20.4759,20.4789,20.47,20.4789,224.45
441034,2019-11-03 23:35:00,20.4702,20.4744,20.448,20.4716,1049.99
441035,2019-11-03 23:36:00,20.4696,20.4897,20.4651,20.4792,333.25
441036,2019-11-03 23:37:00,20.4792,20.488000000000003,20.468,20.468,257.27
441037,2019-11-03 23:38:00,20.4678,20.4795,20.451,20.4633,618.18
441038,2019-11-03 23:39:00,20.4622,20.4664,20.4401,20.4493,338.81
441039,2019-11-03 23:40:00,20.4485,20.4599,20.4194,20.4447,77.26
441040,2019-11-03 23:41:00,20.4432,20.4432,20.4259,20.4259,35.98
441041,2019-11-03 23:42:00,20.4485,20.4485,20.4276,20.44,159.51
441042,2019-11-03 23:43:00,20.44,20.44,20.4175,20.4223,352.57
441043,2019-11-03 23:44:00,20.4174,20.4175,20.4151,20.4166,255.35
441044,2019-11-03 23:45:00,20.4269,20.4273,20.415,20.4238,277.53
441045,2019-11-03 23:46:00,20.4335,20.4368,20.4284,20.4308,59.11
441046,2019-11-03 23:47:00,20.4292,20.4292,20.4174,20.4201,5.21
441047,2019-11-03 23:48:00,20.4201,20.4206,20.41,20.4206,205.0
441048,2019-11-03 23:49:00,20.4203,20.4362,20.4203,20.4336,133.48
441049,2019-11-03 23:50:00,20.4216,20.4455,20.4215,20.4216,182.7
441050,2019-11-03 23:51:00,20.4409,20.4409,20.4257,20.4259,198.67
441051,2019-11-03 23:52:00,20.435,20.435,20.4173,20.4287,256.48
441052,2019-11-03 23:53:00,20.4286,20.4509,20.4286,20.4481,588.38
441053,2019-11-03 23:54:00,20.4481,20.4507,20.44,20.44,49.0
441054,2019-11-03 23:55:00,20.4498,20.4508,20.4356,20.4359,37.53
441055,2019-11-03 23:56:00,20.4466,20.4585,20.4361,20.4567,42.71
441056,2019-11-03 23:57:00,20.4567,20.457,20.4509,20.4569,335.24
441057,2019-11-03 23:58:00,20.4491,20.4535,20.4491,20.4535,101.51
441058,2019-11-03 23:59:00,20.457,20.46,20.4509,20.46,274.77
441059,2019-11-04 00:00:00,20.46,20.5005,20.4583,20.5004,1228.24
441060,2019-11-04 00:01:00,20.4922,20.5379,20.4922,20.5106,1042.59
441061,2019-11-04 00:02:00,20.5151,20.5351,20.5151,20.5325,85.11
441062,2019-11-04 00:03:00,20.5318,20.5323,20.51,20.5135,169.67
441063,2019-11-04 00:04:00,20.5092,20.5154,20.4876,20.5103,90.34
441064,2019-11-04 00:05:00,20.5031,20.5257,20.4928,20.5116,184.35
441065,2019-11-04 00:06:00,20.5241,20.5246,20.5127,20.5246,39.03
441066,2019-11-04 00:07:00,20.5153,20.525,20.5107,20.525,214.41
441067,2019-11-04 00:08:00,20.5159,20.521,20.5011,20.521,109.72
441068,2019-11-04 00:09:00,20.521,20.525,20.521,20.5223,86.32
441069,2019-11-04 00:10:00,20.5199,20.525,20.5107,20.5247,582.52
441070,2019-11-04 00:11:00,20.525,20.525,20.5176,20.5248,67.73
441071,2019-11-04 00:12:00,20.5249,20.5249,20.5175,20.5249,181.79
441072,2019-11-04 00:13:00,20.5249,20.525,20.5037,20.5037,80.9
441073,2019-11-04 00:14:00,20.5149,20.5149,20.5001,20.5091,125.71
441074,2019-11-04 00:15:00,20.5209,20.5235,20.5091,20.5112,58.16
441075,2019-11-04 00:16:00,20.5119,20.5243,20.5119,20.524,55.96
441076,2019-11-04 00:17:00,20.5117,20.5227,20.5016,20.5016,1894.48
441077,2019-11-04 00:18:00,20.5085,20.5249,20.5016,20.5091,395.62
441078,2019-11-04 00:19:00,20.5103,20.5206,20.5103,20.5186,264.94
441079,2019-11-04 00:20:00,20.5071,20.5195,20.5071,20.5189,61.19
441080,2019-11-04 00:21:00,20.5073,20.5151,20.4971,20.4989,184.0
441081,2019-11-04 00:22:00,20.4965,20.5039,20.4873,20.5039,196.72
441082,2019-11-04 00:23:00,20.5006,20.52,20.499,20.5119,181.07
441083,2019-11-04 00:24:00,20.5116,20.5116,20.4871,20.5004,107.79
441084,2019-11-04 00:25:00,20.4892,20.5059,20.4878,20.4878,555.66
441085,2019-11-04 00:26:00,20.4878,20.5047,20.4841,20.4841,567.92
441086,2019-11-04 00:27:00,20.4822,20.4833,20.4778,20.4778,98.82
441087,2019-11-04 00:28:00,20.4828,20.483,20.4702,20.483,92.69
441088,2019-11-04 00:29:00,20.4822,20.4856,20.4601,20.4856,285.97
441089,2019-11-04 00:30:00,20.4848,20.4852,20.4601,20.4607,285.14
441090,2019-11-04 00:31:00,20.4625,20.4736,20.4625,20.4695,39.38
441091,2019-11-04 00:32:00,20.463,20.4699,20.463,20.4699,58.43
441092,2019-11-04 00:33:00,20.4698,20.48,20.4633,20.4748,516.91
441093,2019-11-04 00:34:00,20.4786,20.4789,20.4682,20.4682,6.59
441094,2019-11-04 00:35:00,20.4778,20.48,20.4778,20.48,15.57
441095,2019-11-04 00:36:00,20.4833,20.4833,20.4644,20.4762,274.15
441096,2019-11-04 00:37:00,20.4774,20.4782,20.4607,20.4627,168.99
441097,2019-11-04 00:38:00,20.4739,20.4739,20.4493,20.4577,1119.75
441098,2019-11-04 00:39:00,20.4563,20.4782,20.4446,20.4769,949.76
441099,2019-11-04 00:40:00,20.4777,20.4784,20.4776,20.4784,23.56
441100,2019-11-04 00:41:00,20.4783,20.4784,20.4783,20.4784,54.06
441101,2019-11-04 00:42:00,20.4784,20.4784,20.4782,20.4784,62.34
441102,2019-11-04 00:43:00,20.4784,20.4784,20.4669,20.4784,399.67
441103,2019-11-04 00:44:00,20.4784,20.486,20.4673,20.4673,117.63
441104,2019-11-04 00:45:00,20.468,20.4701,20.468,20.4698,129.76
441105,2019-11-04 00:46:00,20.4711,20.4782,20.4601,20.4619,222.11
441106,2019-11-04 00:47:00,20.4771,20.4796,20.4617,20.4796,133.17
441107,2019-11-04 00:48:00,20.4796,20.48,20.4461,20.464,731.42
441108,2019-11-04 00:49:00,20.441,20.4546,20.4322,20.4546,178.71
441109,2019-11-04 00:50:00,20.4547,20.456,20.4312,20.44,69.11
441110,2019-11-04 00:51:00,20.4475,20.4475,20.4464,20.4464,16.35
441111,2019-11-04 00:52:00,20.4373,20.4714,20.435,20.4469,499.65
441112,2019-11-04 00:53:00,20.4481,20.4711,20.4192,20.4322,471.27
441113,2019-11-04 00:54:00,20.4315,20.4315,20.3,20.3518,11434.96
441114,2019-11-04 00:55:00,20.3465,20.3656,20.3,20.3557,7296.88
441115,2019-11-04 00:56:00,20.3552,20.3999,20.3476,20.3753,1914.59
441116,2019-11-04 00:57:00,20.3744,20.3773,20.3408,20.3408,494.1
441117,2019-11-04 00:58:00,20.348,20.348,20.34,20.3474,106.98
441118,2019-11-04 00:59:00,20.34,20.36,20.3399,20.3594,462.98
441119,2019-11-04 01:00:00,20.3593,20.36,20.342,20.342,570.41
441120,2019-11-04 01:01:00,20.3419,20.3599,20.34,20.3599,383.13
441121,2019-11-04 01:02:00,20.3599,20.4193,20.3599,20.4193,2127.63
441122,2019-11-04 01:03:00,20.3989,20.4147,20.3886,20.4031,876.06
441123,2019-11-04 01:04:00,20.3816,20.4174,20.3815,20.415,128.24
441124,2019-11-04 01:05:00,20.4175,20.4175,20.3734,20.3734,486.48
441125,2019-11-04 01:06:00,20.3786,20.3786,20.3679,20.3688,33.99
441126,2019-11-04 01:07:00,20.3717,20.3899,20.35,20.3899,138.45
441127,2019-11-04 01:08:00,20.3654,20.3898,20.3607,20.3607,74.0
441128,2019-11-04 01:09:00,20.3794,20.3794,20.3762,20.3762,21.75
441129,2019-11-04 01:10:00,20.362,20.3723,20.3433,20.3598,483.08
441130,2019-11-04 01:11:00,20.3587,20.3786,20.3587,20.3786,52.37
441131,2019-11-04 01:12:00,20.3766,20.3774,20.3628,20.3769,14.09
441132,2019-11-04 01:13:00,20.3639,20.3761,20.3548,20.3761,131.2
441133,2019-11-04 01:14:00,20.3755,20.3755,20.3682,20.3725,104.84
441134,2019-11-04 01:15:00,20.36,20.3656,20.3421,20.3512,626.69
441135,2019-11-04 01:16:00,20.3508,20.3673,20.3501,20.3611,37.91
441136,2019-11-04 01:17:00,20.3425,20.3586,20.3377,20.3585,280.88
441137,2019-11-04 01:18:00,20.3579,20.3585,20.3453,20.3585,20.96
441138,2019-11-04 01:19:00,20.3578,20.3615,20.3357,20.3535,131.87
441139,2019-11-04 01:20:00,20.3535,20.3691,20.35,20.3691,292.41
441140,2019-11-04 01:21:00,20.3691,20.4264,20.3691,20.4264,1035.88
441141,2019-11-04 01:22:00,20.4067,20.4366,20.4001,20.4103,540.41
441142,2019-11-04 01:23:00,20.4182,20.4182,20.3729,20.3729,602.86
441143,2019-11-04 01:24:00,20.363,20.3807,20.3617,20.3803,136.4
441144,2019-11-04 01:25:00,20.3764,20.3798,20.3514,20.3788,790.52
441145,2019-11-04 01:26:00,20.3782,20.3799,20.3759,20.3783,348.89
441146,2019-11-04 01:27:00,20.3807,20.3812,20.3658,20.3658,34.69
441147,2019-11-04 01:28:00,20.3808,20.3885,20.3568,20.3884,88.46
441148,2019-11-04 01:29:00,20.3883,20.4179,20.3814,20.4179,383.52
441149,2019-11-04 01:30:00,20.3973,20.442,20.3971,20.4188,631.49
441150,2019-11-04 01:31:00,20.4229,20.4439,20.4193,20.4199,433.65
441151,2019-11-04 01:32:00,20.4437,20.4437,20.39,20.4075,218.94
441152,2019-11-04 01:33:00,20.4063,20.43,20.393,20.4081,139.3
441153,2019-11-04 01:34:00,20.4064,20.4101,20.3594,20.3932,2721.66
441154,2019-11-04 01:35:00,20.3933,20.4441,20.3911,20.4002,770.53
441155,2019-11-04 01:36:00,20.4263,20.4297,20.4084,20.4219,112.89
441156,2019-11-04 01:37:00,20.4227,20.4277,20.4018,20.4044,83.26
441157,2019-11-04 01:38:00,20.4189,20.419,20.4013,20.4061,64.8
441158,2019-11-04 01:39:00,20.4125,20.4125,20.4046,20.4046,102.1
441159,2019-11-04 01:40:00,20.4177,20.4177,20.3918,20.4165,193.65
441160,2019-11-04 01:41:00,20.3991,20.4035,20.3608,20.381,223.55
441161,2019-11-04 01:42:00,20.3608,20.3746,20.3605,20.3746,55.62
441162,2019-11-04 01:43:00,20.3746,20.38,20.3746,20.38,56.95
441163,2019-11-04 01:44:00,20.38,20.3929,20.38,20.3858,43.55
441164,2019-11-04 01:45:00,20.3876,20.4,20.3854,20.3893,179.49
441165,2019-11-04 01:46:00,20.4005,20.4005,20.391,20.3991,15.78
441166,2019-11-04 01:47:00,20.3996,20.41,20.3921,20.4069,158.96
441167,2019-11-04 01:48:00,20.3959,20.4096,20.3929,20.4052,107.4
441168,2019-11-04 01:49:00,20.3952,20.4052,20.3952,20.3991,94.51
441169,2019-11-04 01:50:00,20.4048,20.4092,20.3914,20.4092,199.79
441170,2019-11-04 01:51:00,20.4087,20.4088,20.391,20.391,192.76
441171,2019-11-04 01:52:00,20.3945,20.4078,20.39,20.4069,178.78
441172,2019-11-04 01:53:00,20.3978,20.4087,20.39,20.3962,67.96
441173,2019-11-04 01:54:00,20.4038,20.4173,20.3964,20.4039,230.08
441174,2019-11-04 01:55:00,20.4155,20.4155,20.3996,20.3996,17.83
441175,2019-11-04 01:56:00,20.4119,20.4167,20.3917,20.4098,93.21
441176,2019-11-04 01:57:00,20.4098,20.4112,20.4098,20.4112,10.07
441177,2019-11-04 01:58:00,20.4137,20.4184,20.4001,20.4181,73.92
441178,2019-11-04 01:59:00,20.4158,20.4168,20.4002,20.4006,137.66
441179,2019-11-04 02:00:00,20.4006,20.4193,20.3942,20.4182,368.21
441180,2019-11-04 02:01:00,20.4208,20.4341,20.3995,20.4341,125.53
441181,2019-11-04 02:02:00,20.4332,20.4484,20.4332,20.4341,645.22
441182,2019-11-04 02:03:00,20.4271,20.4484,20.4244,20.4311,627.9
441183,2019-11-04 02:04:00,20.4444,20.4588,20.4324,20.4563,1565.83
441184,2019-11-04 02:05:00,20.4573,20.4588,20.4439,20.4565,109.5
441185,2019-11-04 02:06:00,20.446,20.4639,20.446,20.4544,606.99
441186,2019-11-04 02:07:00,20.464,20.4691,20.4515,20.4628,51.69
441187,2019-11-04 02:08:00,20.4692,20.4939,20.4659,20.4913,1070.35
441188,2019-11-04 02:09:00,20.494,20.494,20.4665,20.4665,275.37
441189,2019-11-04 02:10:00,20.4874,20.493,20.4722,20.4927,170.55
441190,2019-11-04 02:11:00,20.4842,20.5,20.4842,20.4871,442.83
441191,2019-11-04 02:12:00,20.4872,20.4973,20.4806,20.4806,212.08
441192,2019-11-04 02:13:00,20.4957,20.4961,20.4605,20.4691,1424.19
441193,2019-11-04 02:14:00,20.4697,20.4944,20.46,20.473,2577.02
441194,2019-11-04 02:15:00,20.4531,20.4782,20.45,20.4735,1710.35
441195,2019-11-04 02:16:00,20.4788,20.48,20.4526,20.48,874.69
441196,2019-11-04 02:17:00,20.48,20.4885,20.46,20.46,347.66
441197,2019-11-04 02:18:00,20.4696,20.487,20.4637,20.482,350.29
441198,2019-11-04 02:19:00,20.4847,20.4847,20.4742,20.4826,65.55
441199,2019-11-04 02:20:00,20.4826,20.4847,20.4526,20.4526,1656.59
441200,2019-11-04 02:21:00,20.4526,20.4661,20.4526,20.4661,127.44
441201,2019-11-04 02:22:00,20.466,20.4693,20.4388,20.4388,616.02
441202,2019-11-04 02:23:00,20.4387,20.4461,20.42,20.4219,512.77
441203,2019-11-04 02:24:00,20.4236,20.4434,20.4203,20.4354,151.65
